abstraction,kernel,problem_size,n_atoms,n_nbrs_mean,n_nbrs_max,actual_flops,ai_flop_byte,n_runs,median_gflops,mean_gflops,std_gflops,iqr_gflops,cv_pct,min_gflops,max_gflops,q1_gflops,q3_gflops,efficiency,eff_gt1_flag,flag_deep_profiling,ppc_tier
native,notile,small,4000,54.0,54,4320000,0.971223,30,207.853303,205.069136,10.420761,11.370361,5.081584,176.240206,221.31148,199.484875,210.855236,1.0,False,False,native
julia,notile,small,4000,54.0,54,4320000,0.971223,30,64.13585,64.893018,4.447347,4.675477,6.853352,51.625242,75.167033,62.623424,67.2989,0.308563,False,True,poor
native,notile,medium,32000,54.0,54,34560000,0.971223,30,373.767099,370.765474,9.909954,7.270149,2.672836,328.567071,382.707291,368.382024,375.652173,1.0,False,False,native
julia,notile,medium,32000,54.0,54,34560000,0.971223,30,189.30765,187.7643,8.960706,6.198959,4.772316,156.635236,197.947212,186.504371,192.70333,0.506486,False,True,poor
native,notile,large,256000,54.0,54,276480000,0.971223,30,180.255532,179.74717,3.422944,4.799171,1.904311,172.317508,186.952282,177.426524,182.225695,1.0,False,False,native
julia,notile,large,256000,54.0,54,276480000,0.971223,30,170.830758,174.586389,9.539487,5.793777,5.46405,165.809472,198.06974,168.903442,174.697219,0.947714,False,False,good
native,tile,small,4000,54.0,54,319920000,,30,842.5688,840.989507,10.631554,3.410821,1.264172,786.461615,847.89245,841.151,844.56182,4.05367,True,False,excellent
native,tile,medium,32000,54.0,54,20479360000,,30,2634.618512,2630.150797,19.677598,38.092631,0.748155,2600.973837,2653.58085,2609.905109,2647.99774,7.048824,True,False,excellent
native,tile,large,256000,54.0,54,1310714880000,,30,2453.226752,2454.153242,18.523655,24.443784,0.754788,2415.726192,2488.015977,2443.348727,2467.79251,13.609717,True,False,excellent
