timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_001,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,1,0.6161,0.008403,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_002,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,2,0.6196,0.008355,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_003,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,3,0.6171,0.008389,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_004,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,4,0.6074,0.008523,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_005,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,5,0.6188,0.008366,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_006,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,6,0.6037,0.008576,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_007,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,7,0.6072,0.008526,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_008,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,8,0.6201,0.008349,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_009,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,9,0.6031,0.008584,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_010,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,10,0.6100,0.008488,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_011,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,11,0.6124,0.008454,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_012,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,12,0.6192,0.008360,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_013,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,13,0.6354,0.008147,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_014,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,14,0.6271,0.008256,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_015,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,15,0.6180,0.008377,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_016,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,16,0.6094,0.008496,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_017,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,17,0.6142,0.008429,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_018,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,18,0.6325,0.008185,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_019,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,19,0.6188,0.008367,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_020,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,20,0.5975,0.008665,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_021,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,21,0.6270,0.008256,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_022,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,22,0.6032,0.008582,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_023,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,23,0.6147,0.008422,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_024,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,24,0.6127,0.008450,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_025,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,25,0.6241,0.008295,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_026,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,26,0.6328,0.008181,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_027,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,27,0.6206,0.008342,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_028,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,28,0.6115,0.008467,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_029,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,29,0.6112,0.008470,1
2026-03-21T00:48:38Z,bfs_raja_amd_mi300x_erdos_renyi_small_n1024_030,bfs,raja,amd_mi300x,erdos_renyi,small,1024,5177,6,560,1,0.546875,30,0.6283,0.008240,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_001,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,1,0.6345,0.129746,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_002,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,2,0.6213,0.132505,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_003,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,3,0.6188,0.133048,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_004,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,4,0.6239,0.131958,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_005,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,5,0.6140,0.134096,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_006,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,6,0.6237,0.131998,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_007,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,7,0.6244,0.131857,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_008,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,8,0.6150,0.133878,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_009,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,9,0.6234,0.132054,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_010,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,10,0.6316,0.130353,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_011,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,11,0.6185,0.133104,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_012,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,12,0.6146,0.133962,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_013,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,13,0.5982,0.137616,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_014,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,14,0.6133,0.134247,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_015,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,15,0.6217,0.132434,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_016,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,16,0.6221,0.132340,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_017,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,17,0.6266,0.131394,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_018,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,18,0.6218,0.132405,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_019,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,19,0.6098,0.135011,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_020,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,20,0.6142,0.134040,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_021,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,21,0.6351,0.129640,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_022,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,22,0.6177,0.133274,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_023,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,23,0.6108,0.134795,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_024,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,24,0.6343,0.129800,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_025,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,25,0.6161,0.133638,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_026,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,26,0.6332,0.130015,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_027,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,27,0.6305,0.130578,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_028,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,28,0.6173,0.133372,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_029,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,29,0.6288,0.130920,1
2026-03-21T00:48:39Z,bfs_raja_amd_mi300x_erdos_renyi_medium_n16384_030,bfs,raja,amd_mi300x,erdos_renyi,medium,16384,82329,7,7631,1,0.465759,30,0.6255,0.131611,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_001,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,1,0.7660,0.426926,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_002,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,2,0.7694,0.425005,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_003,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,3,0.7545,0.433404,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_004,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,4,0.7703,0.424546,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_005,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,5,0.7601,0.430245,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_006,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,6,0.7732,0.422943,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_007,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,7,0.7819,0.418223,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_008,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,8,0.7617,0.429296,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_009,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,9,0.7691,0.425162,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_010,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,10,0.7676,0.426006,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_011,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,11,0.7834,0.417432,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_012,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,12,0.7773,0.420724,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_013,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,13,0.7628,0.428714,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_014,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,14,0.7535,0.434015,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_015,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,15,0.7778,0.420443,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_016,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,16,0.7738,0.422621,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_017,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,17,0.7656,0.427134,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_018,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,18,0.7623,0.428966,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_019,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,19,0.7730,0.423024,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_020,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,20,0.7668,0.426463,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_021,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,21,0.7755,0.421659,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_022,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,22,0.7827,0.417827,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_023,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,23,0.7642,0.427931,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_024,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,24,0.7558,0.432662,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_025,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,25,0.7681,0.425766,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_026,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,26,0.7564,0.432349,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_027,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,27,0.7628,0.428723,1
