timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_028,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,28,0.7627,0.428739,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_029,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,29,0.7615,0.429454,1
2026-03-21T00:48:40Z,bfs_raja_amd_mi300x_erdos_renyi_large_n65536_030,bfs,raja,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,30,0.7917,0.413035,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_001,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,1,5.0951,0.000389,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_002,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,2,5.1724,0.000384,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_003,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,3,5.0907,0.000390,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_004,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,4,5.2250,0.000380,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_005,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,5,5.1447,0.000386,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_006,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,6,5.2896,0.000375,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_007,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,7,5.1490,0.000385,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_008,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,8,5.3240,0.000373,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_009,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,9,5.3538,0.000371,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_010,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,10,5.2827,0.000376,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_011,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,11,5.2905,0.000375,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_012,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,12,5.1842,0.000383,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_013,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,13,5.2862,0.000375,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_014,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,14,5.1759,0.000383,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_015,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,15,5.2136,0.000381,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_016,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,16,5.1930,0.000382,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_017,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,17,5.1314,0.000387,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_018,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,18,5.1339,0.000386,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_019,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,19,5.1179,0.000388,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_020,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,20,5.1055,0.000389,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_021,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,21,5.0354,0.000394,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_022,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,22,5.1266,0.000387,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_023,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,23,5.0205,0.000395,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_024,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,24,5.0956,0.000389,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_025,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,25,5.0299,0.000394,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_026,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,26,5.0936,0.000390,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_027,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,27,5.0324,0.000394,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_028,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,28,5.1175,0.000388,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_029,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,29,5.0336,0.000394,1
2026-03-21T00:48:41Z,bfs_raja_amd_mi300x_2d_grid_small_n1024_030,bfs,raja,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,30,5.0964,0.000389,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_001,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,1,20.8202,0.001562,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_002,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,2,20.7188,0.001569,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_003,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,3,21.0602,0.001544,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_004,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,4,21.1676,0.001536,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_005,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,5,21.3112,0.001526,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_006,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,6,21.2097,0.001533,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_007,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,7,21.0902,0.001542,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_008,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,8,21.1930,0.001534,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_009,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,9,21.4945,0.001513,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_010,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,10,21.5650,0.001508,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_011,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,11,21.8968,0.001485,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_012,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,12,21.5018,0.001512,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_013,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,13,21.2050,0.001533,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_014,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,14,21.0817,0.001542,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_015,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,15,21.0629,0.001544,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_016,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,16,21.3593,0.001522,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_017,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,17,21.6788,0.001500,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_018,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,18,21.5464,0.001509,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_019,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,19,21.2799,0.001528,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_020,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,20,21.1908,0.001534,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_021,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,21,21.2164,0.001532,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_022,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,22,21.3549,0.001522,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_023,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,23,21.5628,0.001508,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_024,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,24,21.6422,0.001502,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_025,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,25,21.4010,0.001519,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_026,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,26,21.2868,0.001527,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_027,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,27,23.4254,0.001388,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_028,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,28,21.2760,0.001528,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_029,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,29,21.5984,0.001505,1
2026-03-21T00:48:43Z,bfs_raja_amd_mi300x_2d_grid_medium_n16384_030,bfs,raja,amd_mi300x,2d_grid,medium,16384,32512,255,128,1,0.007812,30,21.7310,0.001496,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_001,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,1,42.0512,0.003105,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_002,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,2,42.7310,0.003055,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_003,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,3,43.6664,0.002990,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_004,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,4,46.0430,0.002836,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_005,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,5,42.6120,0.003064,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_006,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,6,43.4371,0.003006,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_007,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,7,43.0095,0.003036,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_008,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,8,42.2595,0.003089,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_009,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,9,42.6157,0.003064,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_010,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,10,43.4862,0.003002,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_011,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,11,43.1003,0.003029,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_012,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,12,42.3110,0.003086,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_013,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,13,42.4038,0.003079,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_014,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,14,43.2038,0.003022,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_015,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,15,43.1227,0.003028,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_016,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,16,42.2095,0.003093,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_017,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,17,42.1605,0.003097,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_018,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,18,43.0624,0.003032,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_019,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,19,43.5122,0.003001,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_020,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,20,42.4174,0.003078,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_021,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,21,42.4403,0.003076,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_022,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,22,43.5024,0.003001,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_023,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,23,42.8622,0.003046,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_024,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,24,42.0652,0.003104,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_025,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,25,42.1910,0.003094,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_026,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,26,43.7370,0.002985,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_027,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,27,42.8796,0.003045,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_028,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,28,42.3475,0.003083,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_029,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,29,43.1625,0.003025,1
2026-03-21T00:48:46Z,bfs_raja_amd_mi300x_2d_grid_large_n65536_030,bfs,raja,amd_mi300x,2d_grid,large,65536,130560,511,256,1,0.003906,30,43.9420,0.002971,1
